ID,User,Date,Tweet
1339171550143021062,DineshS53562281,2020-12-16 11:32:32,"RT @143_pushpendra: #KejriwalVsYogiModel

Delhi Govt School.          UP Govt School https://t.co/sOcg2GAEjB"
1339171550143004674,doobery_jay,2020-12-16 11:32:32,RT @Yangwon25: THE GAP LOOK AT THE GAP !! PLS COOPERATE AND DROP ALL OF YOUR VOTES NOW !!
1339171550126170112,AaronLaigaie,2020-12-16 11:32:32,@iiicorps_cg @FORSCOM @forthood Any concerns about the next war?
1339171550113763328,Alaa9692,2020-12-16 11:32:32,"RT @GeminiTerms: If you don’t accept a #Gemini for they are, trust me; they’re not changing for no one. Might as well get over it."
1339171550105362433,piyaliBh,2020-12-16 11:32:32,"RT @AshiwalSakshi: This Karan Johar will manage talent, what talent he himself has he dances like a eunuch, talks like a gay this is his on…"
1339171550101204993,BillyHo37118487,2020-12-16 11:32:32,@Proven_Right @mkadomeit Sure do pal
1339171550101184513,Zaibo786,2020-12-16 11:32:32,"RT @akskhshbu: Separatist organizations, mostly armed groups, are enough to unravel the shackles of a secular state. There are about twenty…"
1339171550101008385,katsukizukus,2020-12-16 11:32:32,RT @_krisschan: Sorry but who gave you the right to be that pretty https://t.co/AjbnLRZRrE
1339171550096814081,RymB75,2020-12-16 11:32:32,"RT @TheBTSGivers: 2 HOUR BTS LIGHTSTICK SE GIVEAWAY ✨

✰ prizes: 1x BTS Lightstick SE ✰ 

How to win:
- RT this tweet  
- Follow me
- Like…"
1339171550084395009,cia262,2020-12-16 11:32:32,"RT @KirstieMAllsopp: Christmas is not about one day, it’s not about the 25th of December. It’s a light on the horizon for so many who have…"
1339171550084345856,danbaele_,2020-12-16 11:32:32,"RT @Tolu_duroo: If you like don’t give your babe the attention he/she deserves, someone else will do it on your behalf"
1339171550063431682,idayu_wien,2020-12-16 11:32:32,"RT @SaraCarterDC: IN CASE YOU MISSED IT: 
Big tech executives donated tens of thousands of dollars to Biden campaign

They are in the bag f…"
1339171550059245569,LarryBoy922,2020-12-16 11:32:32,"RT @BleacherReport: Dimes and clutch buckets.

Rondo's been doing this his whole career ♨️ https://t.co/CA2IM9jdgz"
1339171550059237376,04aey_,2020-12-16 11:32:32,that bitch had the AUDACITY to tell me my birthday is on AUGUST!!!!!!
1339171550050852864,420_hybrids,2020-12-16 11:32:32,Deffo need to do a bit more on the PR front $TGOD https://t.co/ltxh3pFYg1
1339171550050697222,IzzaAnion1,2020-12-16 11:32:32,send happiness :((
1339171550046535682,susthebrat,2020-12-16 11:32:32,RT @RealVeezyy: They’ll Congratulate A Person Doing The Same Thing As You But Not You Cause It’s You #STAYwoke 🗣
1339171550038290432,DeBizNest,2020-12-16 11:32:32,"♥️✌🏾✊🏾 @ Seat Pleasant, Maryland https://t.co/C8GV5PKRVT"
1339171550038085632,chubiicheek_,2020-12-16 11:32:32,i love Hanbin
1339171550025551872,_Heilner,2020-12-16 11:32:32,"RT @OH_mes2: Big Hit Entertainment announces there is an outbreak of Coronavirus cases at the construction site of their new building

56 w…"
1339171550021349376,93FEARLESSLOUIS,2020-12-16 11:32:32,@tommotao Of course ily 😪
1339171550013005825,BernadetteNTF,2020-12-16 11:32:32,RT @HondoResists: @ldog562 @BubbaJoeJimBob1 @MrRealism @Karma4Ublue @HalSaline @bobbiejaneV @politiolyc @BlueWave_resist @RonniLaurie @oldm…
1339171550008926208,LordForevermore,2020-12-16 11:32:32,"RT @AdoptionsUk: Please retweet to help Delta find a home #Shrewsbury 

'Gentle giant' aged 5, abandoned by previous owner but 'very traina…"
